id,days_since_first_transaction
86246,418
86252,390
12682470,391
12996040,387
13089312,392
13179265,392
13251776,393
13540129,393
13807224,399
13873775,387
13974451,383
14088807,410
14381137,397
14576147,395
15530842,411
15705695,396
15738658,44
15753725,412
15941277,385
15994113,389
16138642,389
16203579,388
16238376,399
16535563,409
16606739,417
16646740,391
16691816,376
16749437,392
16797008,409
17456470,420
17472223,366
17486592,410
17693343,390
17764186,386
17888308,381
17995179,413
18249735,388
18259179,417
18277411,398
18938874,383
19069700,384
19330664,389
19506471,389
19591356,392
19773748,394
19899195,379
21024070,417
21419778,383
21603296,417
21622166,389
21837001,399
21860840,391
22077078,389
22491084,389
22709494,412
22725281,391
22791304,387
22816872,409
23270065,381
23412989,395
23447825,386
23486921,383
23791057,418
44975538,387
48445984,388
48464291,412
48468053,393
48682962,384
48693550,391
48991232,387
49165299,393
49315424,393
49326153,383
49434116,390
49451971,388
49613173,399
49806426,391
49817353,412
49914843,388
50380832,395
50411403,364
50622160,388
50808053,394
50865818,387
50869828,412
51099044,413
51122746,381
51150009,357
51441524,392
51531106,389
52503923,394
52566892,388
52598384,388
52732914,390
52933935,398
53002206,388
53024321,408
53042409,393
53066499,391
53078911,390
53250970,403
53391520,385
53421384,390
53994426,388
54108377,398
54196583,409
54625209,411
54825809,381
55253605,389
55431649,389
55488429,397
55882738,414
56118474,393
56554319,379
56912376,385
56939637,360
57086094,382
57132131,417
57337945,387
57414874,384
57465732,388
57530684,361
57608943,391
57674291,381
57719559,389
57850102,344
57973513,385
58099874,387
58121773,390
58125841,400
58487625,388
58520187,381
58544414,394
58574978,388
58762517,396
59065372,385
59067761,412
59192576,390
59474603,386
59585609,411
59816528,393
60332240,381
60456293,387
60619909,371
60766698,389
60788872,389
61031248,397
61274786,400
61819046,391
62231359,418
62396175,385
62400998,419
62471255,411
62518933,391
62707639,391
62803931,392
63097103,163
63340358,387
63422872,394
63883643,395
63904880,415
63949570,387
64086470,366
64160330,408
64288458,385
64324753,385
64585626,413
64778099,394
65519775,421
65550743,413
65594165,390
65599099,400
65923948,388
66507967,387
66986222,406
67209680,395
67274959,392
67317718,386
67574740,374
67619205,389
67660532,364
67852785,398
67957375,397
68076539,417
68405887,376
68451850,398
68468663,395
68553518,387
68553874,410
68619204,417
68734411,391
68886117,384
68903050,391
69233695,385
69355551,383
69666042,409
69727908,390
69802491,391
69900479,366
70163937,390
70217582,417
70302821,385
70312933,388
70401965,388
70623585,390
70692138,158
71054734,412
71322589,386
71378695,388
71719354,354
72013530,360
72251692,380
72495512,401
72587201,391
72600846,417
72954514,388
73121994,388
73222886,304
73238650,413
73325479,388
73327812,390
73327813,383
73410200,390
73552673,399
73606559,398
73719666,420
73891863,421
74059460,385
74332465,385
74469519,386
75006613,388
75032259,354
75051515,392
75088826,392
75144651,280
75251925,365
75547491,389
75562862,412
75682991,417
75697857,385
75902494,384
76029192,386
76053542,369
76210273,404
76212982,389
76422259,419
76810402,85
76957383,401
77057322,390
77202444,390
77225308,400
77250071,406
77270297,402
77478019,388
77660546,391
77706058,388
77734788,385
77760889,400
77801039,409
77989055,388
77998305,388
78011710,389
78038363,393
78093985,376
78493420,387
78533743,383
78584042,399
78682016,391
78774376,387
78811334,396
78828559,389
78851124,390
79022865,389
79082239,390
79296732,376
79842864,402
79878358,417
79920713,357
80065065,392
80066853,414
80270619,391
80503859,389
80511118,402
80786289,391
80812040,417
81127950,388
81280152,417
82599973,369
82616656,387
82691007,388
82704044,236
82723973,389
82765230,392
82779026,385
82794063,413
83288376,416
83293219,411
83312233,391
83346475,379
83403945,423
83512653,389
83741316,390
83756976,382
83806440,393
83868868,389
83961677,396
84214407,385
84251640,391
84290725,382
84366538,388
84546911,393
84622907,278
84736190,410
84937280,417
85167394,384
85287702,382
85393359,389
85667880,377
85811085,392
86154247,376
86467278,393
86528154,393
86650559,388
86954719,388
86990589,386
86991152,411
86995220,387
87011416,399
87030734,414
87132362,383
87277803,416
87278931,387
87542139,379
87979812,391
87988583,398
88081145,386
88100026,387
88197317,389
88330358,387
88385472,417
88780802,379
88798493,380
88852308,392
88859651,393
88947105,389
89021473,388
89121969,388
89122689,388
89319101,422
89332055,392
89335145,400
89508961,401
89549222,387
89594685,419
90300011,381
90435395,387
90459912,383
90520885,388
90548180,413
90587177,417
90675707,389
90732345,391
90744384,387
90887963,388
91365072,394
91452911,393
91532519,385
91550080,397
91595859,388
91662030,392
91858772,383
91998805,418
92083732,360
92194630,417
92248581,386
92736314,364
92889445,379
93512574,397
93737740,396
94315295,390
94732389,391
94877636,406
95138078,386
95268323,378
95293170,393
95670777,394
95721843,360
95890860,388
95990981,389
96001726,395
96203375,392
96281025,361
96401350,387
96487967,389
96689034,414
96694287,386
96695996,400
96703041,413
96705509,413
96753577,407
96787408,392
96791189,409
96798619,414
96798901,388
